rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_position_deviation,reward_center_penalty,reward_horizontal_speed,reward_slow_penalty,reward_zigzag_bonus,reward_accel_change,reward_action_bonus,reward_survival,reward_legs_penalty,reward_vertical_bias
45,0,312.7813,79,371496,out_of_bounds,1.0069411,1.0707359,1.8879169,-1.1093439,-2.7099571,-1.4384025,0.0,0.0,266.081148378551,-120.0,150.5334553718567,0.0,0.0,1.3008995056152344,23.200000000000006,3.949999999999994,0.0,-12.284203607589006
45,6,344.476738,91,371584,out_of_bounds,-1.0010612,0.4072973,-1.8776629,-1.6920807,2.4178247,1.0020202,0.0,0.0,302.7916449382901,-130.0,150.17361283302307,0.0,0.0,1.5408170819282532,37.59999999999998,4.549999999999992,0.0,-22.179336551576853
45,7,268.296886,95,371624,out_of_bounds,1.0003557,0.45882976,1.6990626,-1.8466475,-3.6215281,-1.4592023,0.0,0.0,285.81281293183565,-180.0,148.62173706293106,0.0,0.0,1.5912606120109558,31.400000000000006,4.749999999999991,0.0,-23.878924265503883
45,5,374.933002,103,371760,out_of_bounds,-1.0093547,0.25296795,-1.5922607,-1.6587809,2.236887,1.1623454,0.0,0.0,356.65457160025835,-140.0,151.5932838320732,0.0,0.0,1.17625892162323,23.800000000000004,5.14999999999999,0.0,-23.44111231341958
45,4,-1.621091,116,371776,crashed,0.8571941,-0.12738486,0.15013388,-0.7491693,-2.6014948,6.6115646,0.0,0.0,260.7095686979592,-340.0,128.54970268905163,-56.0,0.0,3.3069968819618225,24.500000000000007,5.799999999999987,0.0,-28.487359263002872
45,3,342.390713,95,372192,out_of_bounds,0.99520814,0.20368388,0.6295559,-0.57289195,-2.690417,-8.900287,0.0,0.0,312.66248451918364,-140.0,148.11593395471573,0.0,0.0,2.713119328022003,40.699999999999996,4.749999999999991,0.0,-26.550824850797653
45,1,326.837025,94,372200,crashed,-0.947735,0.12443591,-1.578154,0.06654822,2.2804785,2.0719159,0.0,0.0,309.91467422246933,-120.0,142.2007098197937,0.0,0.0,1.310699462890625,21.700000000000006,4.699999999999991,-12.0,-20.98905861005187
45,7,298.8159,83,372288,out_of_bounds,-0.9510981,0.07822438,-1.4181795,0.00905374,1.9668539,-0.1014421,0.0,1.0,269.0787036046386,-120.0,142.75914180278778,0.0,0.0,1.5183171033859253,29.300000000000008,4.149999999999993,-6.0,-21.990262299776077
45,0,236.297625,103,372320,out_of_bounds,-1.0065653,0.7542203,-1.7033228,-1.4036176,2.780047,1.3371265,0.0,0.0,299.62257938832045,-230.0,150.98010504245758,0.0,0.0,1.6510742902755737,28.90000000000001,5.14999999999999,0.0,-20.006133649498224
45,4,103.511077,69,372328,crashed,-0.5904566,0.06414271,-0.8900364,0.18676905,1.6082917,0.61601716,0.0,1.0,148.64661793410778,-130.0,88.60529434680939,0.0,0.0,1.2355136275291443,27.000000000000004,3.4499999999999957,-12.0,-23.426349386572838
45,6,-230.864993,106,372432,crashed,0.7316793,-0.20966673,1.7540095,-0.30152032,-3.3919597,-8.861816e-08,0.0,0.0,187.7683134432882,-460.0,109.45581036806107,-74.0,0.0,2.014093354344368,29.500000000000007,5.299999999999989,0.0,-30.90321009233594
45,5,-413.19279,109,372632,crashed,0.30740976,0.020593368,0.094868906,-0.11139023,0.21126983,0.75170374,0.0,1.0,134.127879710868,-430.0,46.331326191779226,-142.0,0.0,1.9790269918739796,30.100000000000005,5.449999999999989,-36.0,-23.181022480130196
45,4,-229.229773,72,372904,crashed,-0.35948363,-0.06226443,-1.130701,-0.4124053,0.7282758,-2.8622167,0.0,1.0,78.1104777790606,-330.0,54.65305286645889,-26.0,0.0,1.2347044050693512,26.400000000000006,3.599999999999995,-12.0,-25.228008151054382
45,0,-520.44652,76,372928,landed_centered,-0.16321221,-0.042764988,-0.1278188,3.8163785e-06,-4.4790893e-05,1.7054128e-10,1.0,1.0,52.73076257482171,-440.0,24.030289828777313,-152.0,0.0,0.5947907567024231,23.50000000000001,3.7999999999999945,-9.0,-24.102363534271717
45,3,87.809542,92,372928,crashed,-0.6930177,-0.07693197,-1.224592,-0.07689495,1.0732614,3.4094062,0.0,1.0,206.925367616117,-210.0,104.47549951076508,0.0,0.0,1.3586472868919373,13.099999999999998,4.599999999999992,-9.0,-23.64997273311019
45,7,335.100492,87,372984,out_of_bounds,-1.018586,0.93146425,-2.0883925,-1.043295,1.7100034,0.8431226,0.0,0.0,291.46425684541464,-120.0,153.03965198993683,0.0,0.0,1.560917854309082,18.900000000000013,4.3499999999999925,0.0,-14.21433449164033
45,1,41.930765,114,373112,crashed,0.92138463,0.19008781,1.4110205,0.004008602,-2.3659382,-4.0582347,0.0,0.0,273.46569069102407,-340.0,138.35971695184708,-46.0,0.0,2.129384994506836,33.900000000000006,5.699999999999988,0.0,-25.62402767315507
45,5,25.923567,83,373296,crashed,0.69145334,0.052106533,1.9181694,-1.2247416,-3.2575245,-6.0171804,0.0,0.0,163.91481170803308,-260.0,103.61622497439384,0.0,0.0,1.8709531426429749,36.8,4.149999999999993,0.0,-24.42842310294509
45,6,211.977688,109,373304,crashed,-0.86555475,0.196759,-0.9908177,0.32338187,1.9496704,2.9364424,0.0,1.0,302.1353707462549,-230.0,130.4349809885025,0.0,0.0,1.7487466931343079,35.5,5.449999999999989,-9.0,-24.29141042381525
45,0,290.485546,89,373640,out_of_bounds,-1.0014586,-0.06282577,-2.076432,-1.5269128,1.6146749,0.61260444,0.0,0.0,284.00910955667496,-140.0,150.52626138925552,0.0,0.0,1.6350530982017517,14.300000000000004,4.449999999999992,0.0,-24.434877578169107
45,3,115.922254,92,373664,crashed,-0.7438823,-0.08042192,-0.9499093,0.1349323,1.6583643,-0.14793077,0.0,1.0,215.37849815934896,-210.0,112.06734108924866,0.0,0.0,2.0286650955677032,22.10000000000001,4.599999999999992,-6.0,-24.25225054472685
45,7,290.601618,95,373744,out_of_bounds,1.0068789,0.34811863,2.0190158,-1.7977242,-2.4885771,-0.8516862,0.0,0.0,295.7787743136287,-170.0,151.1730455160141,0.0,0.0,1.7452515959739685,30.8,4.749999999999991,0.0,-23.645453833043575
45,4,-436.68145,123,373888,crashed,0.6750633,-0.2113733,0.12546687,-0.4485952,-2.9297163,4.8776608,0.0,0.0,181.21269676089287,-630.0,100.94191286712885,-108.0,0.0,2.858905389904976,36.300000000000004,6.149999999999986,0.0,-26.144964803010225
45,1,237.286642,99,373904,out_of_bounds,1.0035326,0.46681038,1.7533934,-1.6964505,-3.2345161,-1.4031856,0.0,0.0,286.52339889109135,-210.0,149.7595535516739,0.0,0.0,1.6486116647720337,27.000000000000004,4.94999999999999,0.0,-22.59492214396596
45,6,-14.169675,99,374096,crashed,0.63348407,0.12488574,0.16762286,0.028857252,-2.8863928,5.2619845e-07,0.0,0.0,185.29459343105555,-290.0,94.21435782313347,-24.0,0.0,2.481510877609253,40.79999999999999,4.94999999999999,0.0,-27.91013689339161
45,5,-27.934702,104,374128,crashed,0.8040884,0.19715883,2.197727,-0.65184486,-2.083053,2.3544846,0.0,0.0,221.6211939379573,-340.0,121.44310486316681,-38.0,0.0,2.2554034888744354,18.500000000000007,5.1999999999999895,0.0,-18.95440384745598
45,3,341.333172,87,374360,out_of_bounds,-1.0101321,0.15923174,-1.9333023,-1.2109388,1.3523738,0.5959614,0.0,0.0,303.1099493801594,-110.0,151.82463335990906,0.0,0.0,1.3764665126800537,9.900000000000002,4.3499999999999925,0.0,-19.227877721190453
45,7,241.13562,81,374392,crashed,-0.8955626,0.23111881,-1.6879632,0.19641018,2.1122067,3.012261,0.0,0.0,240.5970764309168,-130.0,134.29020762443542,0.0,0.0,1.7086349129676819,15.00000000000001,4.049999999999994,-6.0,-18.510299257934093
45,1,122.466259,72,374480,crashed,0.7164551,0.32392168,0.7447864,0.13508092,-1.861387,0.5579835,1.0,0.0,167.32545363157988,-160.0,107.43514454364777,0.0,0.0,2.4257432222366333,21.900000000000006,3.599999999999995,-3.0,-17.22008242458105
45,0,-583.880717,108,374504,crashed,-0.27093053,-0.049639024,-0.6317371,-0.5858724,0.49734962,-3.6468475,0.0,1.0,94.46139374375343,-560.0,41.12134075164795,-154.0,0.0,1.0807157307863235,21.60000000000001,5.399999999999989,-12.0,-21.54416710138321
45,4,-770.234072,96,374656,crashed,-0.23692283,0.023109136,-0.19983147,0.06619351,1.7554606,0.408446,0.0,1.0,40.468994872644544,-750.0,39.448863767203875,-106.0,0.0,1.8079541241750121,28.20000000000001,4.799999999999991,-6.0,-22.95988516509533
45,5,189.97507,100,374928,out_of_bounds,1.0098852,0.9073461,1.9296501,-1.4710306,-2.8874817,-1.2418202,0.0,0.0,278.33210019022226,-260.0,151.38568955659866,0.0,0.0,1.92559015750885,34.0,4.99999999999999,0.0,-20.668309651315212
45,3,-149.452587,73,374944,crashed,-0.27659002,-0.053699926,-0.44106823,-0.18468028,0.08273172,-0.8341857,0.0,1.0,85.5087489336729,-250.0,41.01103758811951,-8.0,0.0,0.714777946472168,14.500000000000004,3.649999999999995,-12.0,-24.837150998413563
45,7,33.142024,81,375040,crashed,-0.5342094,-0.10069262,-0.9017051,-0.0113217,0.96811825,2.5008695,0.0,1.0,152.38992074877024,-190.0,80.49137341976166,0.0,0.0,1.1435238718986511,19.200000000000006,4.049999999999994,-9.0,-25.13279389590025
45,6,-755.408958,134,375168,landed_centered,-0.07019129,-0.036826577,0.17616877,-0.5853007,-0.05538133,4.004238,1.0,1.0,102.02997598797083,-610.0,29.80178116587922,-268.0,0.0,1.3398980365600437,26.00000000000002,6.699999999999984,-15.0,-28.28061306476593
45,0,303.643581,86,375192,out_of_bounds,1.0166374,-0.03452549,1.9892067,-1.8438318,-2.8979347,-1.4193757,0.0,0.0,279.9852839112282,-130.0,151.79527604579926,0.0,0.0,1.5032613277435303,20.300000000000004,4.299999999999993,0.0,-24.24024073779583
45,1,192.501253,91,375208,crashed,-0.85618484,-0.07805131,-0.12509987,0.010705331,1.5327817,-0.96257704,0.0,1.0,243.99417632073164,-170.0,128.67954732477665,-2.0,0.0,3.0102667808532715,11.500000000000007,4.549999999999992,-3.0,-24.232736989855766
45,4,-235.800664,75,375256,crashed,0.35538816,0.13780898,0.37917104,0.11243574,-1.5679742,-0.6674906,1.0,0.0,81.69884821586311,-330.0,54.38552176952362,-30.0,0.0,1.6033469438552856,15.900000000000006,3.7499999999999947,-12.0,-21.138380452990532
45,3,275.962165,82,375600,out_of_bounds,1.0090115,0.6816698,2.4910514,-1.5019329,-2.2618985,-0.78658086,0.0,0.0,250.0438920110464,-130.0,145.1816309094429,0.0,0.0,1.9933826923370361,22.900000000000006,4.099999999999993,0.0,-18.25674095377326
45,5,23.921257,85,375608,crashed,0.61262476,-0.14054178,1.5820472,-0.42795447,-0.90042025,1.4148062,0.0,0.0,166.29862378537655,-220.0,92.44596123695374,0.0,0.0,1.496682047843933,14.2,4.249999999999993,-9.0,-25.770009882748127
45,6,276.509474,79,375800,out_of_bounds,1.016063,0.123110116,2.1295626,-1.6106087,-2.5260289,-1.1184566,0.0,0.0,253.090700045228,-130.0,150.6632010936737,0.0,0.0,1.6349551677703857,18.40000000000001,3.949999999999994,0.0,-21.229382783174515
45,0,283.267823,84,375864,out_of_bounds,1.0095253,0.058841955,1.7671192,-2.0413291,-3.7141285,-1.6008132,0.0,0.0,270.0491460263729,-140.0,149.6792219877243,0.0,0.0,1.4452060461044312,21.900000000000002,4.199999999999993,0.0,-24.005750998854637
45,1,232.700068,87,375904,out_of_bounds,1.0038869,-0.068682104,2.067652,-1.8098397,-2.539296,-1.0627434,0.0,0.0,259.6540295109153,-180.0,150.08144652843475,0.0,0.0,1.7747990787029266,21.900000000000006,4.3499999999999925,0.0,-25.060206815600395
45,4,-619.09603,81,375904,crashed,-0.24253431,-0.0320285,-1.009658,-0.4717206,0.5357806,-2.7962947,0.0,1.0,46.611904040910304,-580.0,37.08657205849886,-100.0,0.0,1.2041362635791302,10.8,4.049999999999994,-15.0,-23.848642110824585
45,7,-845.422853,121,376008,crashed,0.24443683,0.06319299,0.19808349,0.08449815,-1.8045195,-0.7057429,1.0,0.0,89.8736780276522,-710.0,37.95889811217785,-186.0,0.0,1.8991329222917557,33.70000000000001,6.0499999999999865,-93.0,-25.904562301933765
45,5,292.900867,98,376392,crashed,-0.94531184,0.14684144,-1.5076963,0.11225922,1.9993839,1.2733028,0.0,1.0,303.26437731832266,-160.0,142.1505749821663,0.0,0.0,1.5783816576004028,29.900000000000013,4.899999999999991,-9.0,-19.892466884106398
45,0,-17.231912,68,376408,crashed,-0.47652045,-0.046092395,-0.6462008,0.16760574,1.5751264,0.66261744,0.0,1.0,112.81887243688107,-190.0,71.94333630800247,0.0,0.0,1.291871726512909,21.200000000000006,3.399999999999996,-12.0,-25.885992139577866
45,3,186.80173,102,376416,crashed,-0.89168495,-0.16381656,-0.96324456,-0.224469,1.6791133,-4.6036587,0.0,1.0,269.08431147038937,-220.0,133.49473017454147,0.0,0.0,2.4843325316905975,24.900000000000006,5.09999999999999,-3.0,-25.261644393205643
45,1,317.442638,78,376528,out_of_bounds,1.0025476,0.21978022,1.8214524,-1.7039335,-2.8057032,-1.3296828,0.0,0.0,269.7992597222328,-110.0,149.68647038936615,0.0,0.0,1.2052776217460632,22.200000000000003,3.899999999999994,0.0,-19.348370105028152
45,4,266.70483,78,376528,out_of_bounds,1.0048345,0.16106902,2.3605928,-1.3740209,-1.7081392,-0.6234325,0.0,0.0,244.67279470711946,-130.0,146.70946264266968,0.0,0.0,1.8795336484909058,19.8,3.899999999999994,0.0,-20.256961435079575
45,6,-358.300517,100,376600,crashed,0.5645437,-0.07253519,2.0710638,-0.41753966,-2.5320127,-2.7140207,0.0,0.0,125.3238523574546,-490.0,85.66317081451416,-72.0,0.0,2.321837864816189,21.10000000000001,4.99999999999999,-12.0,-23.70937777683139
45,7,19.430834,82,376664,crashed,0.6581686,0.06861335,1.7604294,-0.10951498,-2.022311,0.14303246,1.0,0.0,155.1213496774435,-230.0,99.48681795597076,0.0,0.0,1.6183167397975922,17.200000000000003,4.099999999999993,-6.0,-22.095649898052216
46,4,-775.945716,76,377136,crashed,0.12514248,-0.02425635,0.32210857,-0.52543503,-0.22210942,4.308672,1.0,0.0,21.85054859984666,-700.0,18.973794281482697,-112.0,0.0,0.9004828669130802,23.500000000000004,3.7999999999999945,-9.0,-23.97054213285446
46,1,-129.219223,81,377176,crashed,0.5860977,0.007697699,0.9796851,0.11752589,-2.2824686,-2.4323163,1.0,0.0,126.87609939649701,-320.0,88.70302703976631,-32.0,0.0,2.256436973810196,28.200000000000003,4.049999999999994,-3.0,-24.304786629974842
46,3,241.066752,97,377192,out_of_bounds,-1.0046204,-0.033137824,-1.9950081,-2.05307,2.7591317,0.914371,0.0,0.0,282.6143004447222,-210.0,150.65624064207077,0.0,0.0,1.855279803276062,40.599999999999994,4.849999999999991,0.0,-29.509069114923477
46,6,327.01512,85,377280,out_of_bounds,-1.006963,1.040278,-1.7359333,-1.4628042,3.1412492,1.5592614,0.0,0.0,287.93939136713743,-120.0,149.93192195892334,0.0,0.0,1.2498818039894104,23.500000000000004,4.249999999999993,0.0,-19.856075532734394
46,5,-333.470929,115,377312,crashed,0.6707142,0.26767683,0.3626179,0.095881514,-2.7785702,-0.014100619,0.0,0.0,178.54528619162738,-540.0,99.95608644932508,-92.0,0.0,2.7413227781653404,36.099999999999994,5.749999999999988,0.0,-24.563624501228333
46,0,-751.417083,127,377424,crashed,-0.020043945,-0.03395118,0.42507324,-0.044476762,-0.10823924,0.2601984,1.0,1.0,91.92293398082256,-640.0,38.51086845761165,-220.0,0.0,1.6641160594299436,39.39999999999999,6.349999999999985,-45.0,-24.26500103622675
46,7,-921.266939,102,377480,crashed,-0.23221783,0.013869819,-0.9615971,-0.2540037,2.757084,3.1078615,0.0,0.0,48.81232374859974,-890.0,54.36228806525469,-128.0,0.0,1.6472908854484558,20.400000000000006,5.09999999999999,-12.0,-21.58884197846055
46,6,314.831461,79,377912,out_of_bounds,1.0150268,0.4859617,2.127767,-1.3054746,-2.1882658,-1.0721318,0.0,0.0,264.4215258061886,-110.0,151.6027421951294,0.0,0.0,1.5443776845932007,18.100000000000005,3.949999999999994,0.0,-14.787184692919254
46,4,-442.900572,103,377960,crashed,0.47885293,-0.06321769,0.7226441,-0.0017634361,-1.8079911,2.2860284,1.0,0.0,115.65201331675053,-530.0,72.2375861108303,-104.0,0.0,2.430010139942169,22.300000000000004,5.14999999999999,-3.0,-23.67018197104335
46,5,-280.08504,85,377992,crashed,0.517132,-0.042787734,1.6001022,-0.35254997,-2.878719,-4.1497,0.0,0.0,108.80357084982097,-400.0,77.70658023655415,-64.0,0.0,1.75828255712986,24.700000000000006,4.249999999999993,-9.0,-24.30347403138876
46,2,-2465.854414,1000,378080,landed_off_centered,-0.31417245,-0.012694707,0.016160883,-0.003682921,0.076589204,0.014820719,1.0,1.0,2334.727920770645,-430.0,109.91938760053017,-1938.0,0.0,9.660988166171592,346.00000000000136,49.9999999999993,-2835.0,-113.16271100193262
46,1,-540.265723,123,378160,crashed,-0.56519437,-0.02480817,-1.5230052,-0.39972118,1.3108444,4.076837,0.0,1.0,146.3830792142544,-670.0,86.53958644112572,-106.0,0.0,1.9450704562477767,26.700000000000014,6.149999999999986,-9.0,-22.98345961049199
46,7,318.517696,93,378224,out_of_bounds,1.018869,0.27155286,1.8790346,-1.5509285,-2.3883977,-1.2316537,0.0,0.0,298.0942923948169,-150.0,152.942216694355,0.0,0.0,1.5453811883926392,31.200000000000006,4.6499999999999915,0.0,-19.91419404372573
46,0,-279.517737,102,378240,landed_off_centered,0.22958937,0.006128392,-0.3804964,-0.57296425,0.096310966,3.3395321,1.0,1.0,118.14773261919618,-300.0,34.62369317933917,-138.0,0.0,1.3957346640527248,32.7,5.09999999999999,-12.0,-21.4848974943161
46,3,263.122108,137,378288,crashed,-0.6753723,0.2897574,-0.25857443,-0.44005775,0.12062928,-3.8206983,0.0,1.0,360.1027700379491,-210.0,100.58501645922661,-2.0,0.0,1.5354344546794891,34.400000000000006,6.849999999999984,-9.0,-19.351112950593233
46,6,311.094167,76,378520,out_of_bounds,1.0096617,0.71000135,1.913912,-1.5513546,-3.3696108,-1.5501467,0.0,0.0,255.8959604203701,-110.0,149.9102350473404,0.0,0.0,1.3726942539215088,26.500000000000004,3.7999999999999945,0.0,-16.384722515940666
46,1,93.577278,70,378720,crashed,-0.59523356,-0.05878178,-1.05206,-0.5209521,1.40401,6.905266,0.0,1.0,155.51551854610443,-130.0,89.77815389633179,0.0,0.0,1.0233677625656128,11.500000000000007,3.4999999999999956,-12.0,-25.739762276411057
46,4,208.405217,100,378760,crashed,0.902038,-0.114691354,1.1260426,0.04601601,-2.3197792,-4.202733,0.0,0.0,264.95024755597115,-200.0,135.09589272737503,0.0,0.0,2.307781368494034,27.100000000000012,4.99999999999999,0.0,-26.04870481416583
46,2,325.403464,97,378856,out_of_bounds,-1.0180122,0.026112638,-1.8860121,-1.838194,2.2398913,0.88148606,0.0,0.0,316.28248753398657,-150.0,152.99473011493683,0.0,0.0,1.5713844895362854,28.000000000000014,4.849999999999991,0.0,-28.295137971639633
46,3,-808.47739,72,378864,crashed,0.048270512,-0.015037241,0.3086223,-0.42331174,-0.37032282,4.016964,1.0,0.0,15.96847315877676,-720.0,19.387497357703978,-108.0,0.0,1.1643838044255972,15.600000000000009,3.599999999999995,-12.0,-24.197744764387608
46,5,7.706975,113,378896,crashed,0.8373259,0.18729173,1.4177063,0.25270545,-1.8715177,-1.6281931,0.0,0.0,251.78955487161875,-340.0,126.44935581088066,-42.0,0.0,2.360637366771698,34.7,5.649999999999988,-6.0,-25.242573279887438
46,0,-52.261622,112,379136,crashed,0.89725417,-0.2795338,1.9959219,-0.2981073,-2.6803932,-5.0739055,0.0,0.0,248.77494015172124,-380.0,135.0290231704712,-62.0,0.0,2.104033261537552,30.40000000000001,5.599999999999988,0.0,-32.16961815580726
46,7,-1346.477327,118,379168,crashed,0.10503578,-0.022593953,0.47752947,-0.19238323,-0.26699233,1.4881448,1.0,0.0,28.396529404446483,-1170.0,27.593149316031486,-190.0,0.0,1.218423405662179,34.900000000000006,5.899999999999987,-63.0,-21.48542921617627
46,6,259.071246,91,379248,out_of_bounds,-1.0064547,0.122078784,-1.9799389,-1.2407169,3.335597,4.5412593,0.0,0.0,277.43569288402796,-170.0,149.85434329509735,0.0,0.0,1.7070740461349487,18.700000000000006,4.549999999999992,-3.0,-20.175864197313786
46,2,189.450805,79,379488,crashed,0.8584856,-0.061768476,2.275397,-0.64421153,-2.844274,-2.3796306,0.0,0.0,212.55706809461117,-160.0,128.08042186498642,0.0,0.0,1.907918095588684,28.300000000000004,3.949999999999994,0.0,-25.34460259974003
46,5,-573.134558,86,379584,landed_centered,-0.19955197,-0.006743636,0.17756942,-0.4741226,-0.06462696,-4.052552,1.0,1.0,62.4665794596076,-490.0,30.157644122838974,-168.0,0.0,1.1609212011098862,24.5,4.299999999999993,-15.0,-22.719702944159508
46,1,-482.284572,115,379640,crashed,0.5199049,0.1092383,0.8333411,0.21588023,-1.6968921,-0.7206824,1.0,0.0,139.97520450688899,-570.0,78.71475625038147,-122.0,0.0,2.1954372972249985,14.2,5.749999999999988,-9.0,-22.119970366358757
46,3,123.502044,107,379720,out_of_bounds,0.9786638,-0.052777175,1.0911285,-0.02414135,-3.6644192,1.3427571,0.0,0.0,286.0719706788659,-300.0,145.13034373521805,-12.0,0.0,2.2774099111557007,28.10000000000001,5.349999999999989,0.0,-31.42768068611622
46,4,-835.828752,120,379720,crashed,0.43682796,-0.03038806,0.9255041,0.043542746,-2.7983088,2.0881455,0.0,0.0,78.42092239239719,-860.0,70.0026442091912,-132.0,0.0,2.7413963060826063,33.900000000000006,5.999999999999987,-12.0,-22.89371459558606
46,7,-159.155977,88,379872,crashed,0.74364245,-0.017532624,1.6444727,-0.5684377,-2.9264274,-7.147658,0.0,0.0,154.66242896579206,-380.0,111.59819370508194,-48.0,0.0,2.1677214205265045,19.60000000000001,4.399999999999992,0.0,-23.584321156144142
46,0,234.566416,106,379984,out_of_bounds,-1.0020605,-0.1921316,-2.2932258,-0.85908103,2.0728517,-3.5262132,0.0,0.0,314.1562054902315,-240.0,150.83732277154922,0.0,0.0,2.2072861790657043,27.400000000000006,5.299999999999989,0.0,-25.334398224949837
46,6,113.078553,94,380000,crashed,-0.76872486,-0.0852642,-1.6264445,-0.4983596,2.84446,5.372528,0.0,0.0,226.6842732951045,-240.0,115.61302942037582,0.0,0.0,1.5724166631698608,29.800000000000008,4.699999999999991,0.0,-25.291166368871927
46,5,329.318314,82,380240,out_of_bounds,1.0113728,0.74869925,1.6846628,-1.5326151,-3.5646806,-1.6823008,0.0,0.0,276.43778309226036,-120.0,149.96967148780823,0.0,0.0,1.3484811782836914,36.7,4.099999999999993,0.0,-19.23762173205614
46,3,328.159845,78,380344,out_of_bounds,1.0102402,0.52541673,1.9070785,-1.4490792,-2.6011379,-1.2447543,0.0,0.0,265.52909833192825,-110.0,151.13300013542175,0.0,0.0,1.3341190814971924,33.00000000000001,3.899999999999994,0.0,-16.736372493207455
46,2,-358.124243,108,380352,crashed,0.5459565,0.042010557,0.86158675,0.06711848,-3.06094,-0.09266544,0.0,0.0,142.4820729792118,-520.0,81.6451506614685,-84.0,0.0,1.71328966319561,48.299999999999976,5.399999999999989,0.0,-33.664756551384926
46,1,239.993973,97,380416,out_of_bounds,1.0098814,0.30804142,1.8237283,-2.1718652,-3.727216,-1.4639304,0.0,0.0,282.2114516720176,-200.0,149.99488580226898,0.0,0.0,1.7624398171901703,29.8,4.849999999999991,0.0,-28.624804474413395
46,4,-827.51022,109,380592,crashed,0.30571985,-0.046122614,1.0013198,-0.5767568,-0.5762874,3.6650398,1.0,0.0,58.2902929384727,-800.0,46.8222192665562,-134.0,0.0,1.4336602161638439,31.60000000000001,5.449999999999989,-12.0,-25.106392316520214
46,0,239.328583,84,380656,out_of_bounds,1.0067337,0.49565557,2.0216115,-1.7241633,-3.212844,-1.3058946,0.0,0.0,252.07775380462408,-180.0,150.06528168916702,0.0,0.0,1.7870939373970032,30.600000000000005,4.199999999999993,0.0,-19.401546102017164
46,5,45.230968,67,380776,crashed,-0.5578943,0.013567052,-0.7867982,0.109743305,1.5769979,0.18468335,0.0,1.0,128.97358731925488,-160.0,84.12647992372513,0.0,0.0,1.580991804599762,17.800000000000008,3.349999999999996,-6.0,-24.600090846419334
46,7,267.781024,113,380776,crashed,-0.8261832,0.38251436,-1.2901963,-0.5901013,1.908745,5.288991,0.0,0.0,310.3272840976715,-180.0,124.64287728071213,0.0,0.0,1.6291620135307312,34.400000000000006,5.649999999999988,-3.0,-25.868299040943384
46,6,60.433516,109,380872,out_of_bounds,1.0040423,0.06279839,1.7145351,-2.130781,-3.611201,-1.3479637,0.0,0.0,279.66049249842763,-330.0,149.5855702161789,-40.0,0.0,2.0078501105308533,25.600000000000005,5.449999999999989,0.0,-31.87039726227522
46,2,102.880847,67,380888,crashed,0.61796206,0.09436842,1.4071801,-0.13009125,-2.6699448,-4.2635393,0.0,0.0,146.2932063266635,-140.0,92.43681770563126,0.0,0.0,0.8924856781959534,22.900000000000006,3.349999999999996,0.0,-22.991663083434105
46,1,21.908193,78,381040,crashed,-0.50777406,0.078703746,-0.5298482,-0.23519523,0.09711565,-1.9488256,0.0,0.0,148.93120175600052,-180.0,75.6370821595192,0.0,0.0,1.3406328558921814,20.700000000000003,3.899999999999994,-27.0,-21.600723758339882
46,3,-592.211035,112,381240,crashed,0.6778225,0.23292318,1.478864,-0.79658186,-2.644797,-7.8919487,0.0,0.0,129.92285914346576,-740.0,114.65447997441515,-108.0,0.0,2.9341933976393193,26.800000000000008,5.599999999999988,0.0,-24.122567366808653
46,7,119.171539,61,381264,crashed,-0.63802683,0.19216813,-1.2280438,0.171625,1.9250333,1.7367474,0.0,0.0,142.5459719374776,-110.0,95.86646771430969,0.0,0.0,1.1101647019386292,13.900000000000006,3.049999999999997,-6.0,-21.30106583237648
46,4,182.718903,90,381312,crashed,0.9066006,-0.13308848,1.486573,0.10115834,-3.0398607,3.123821e-07,0.0,0.0,245.88189268112183,-200.0,135.31117683649063,0.0,0.0,1.9876323640346527,21.000000000000007,4.499999999999992,0.0,-25.961799308657646
46,5,286.227809,69,381328,out_of_bounds,1.015926,0.38241684,2.356456,-1.5972519,-2.5370827,-1.0757145,0.0,0.0,230.510228484869,-100.0,148.8908724784851,0.0,0.0,1.6392897367477417,18.3,3.4499999999999957,0.0,-16.56258149445057
46,0,-546.502016,105,381496,crashed,0.58029586,0.19465078,0.8146218,0.06167364,-2.9646277,0.99124354,0.0,0.0,106.29470714973286,-660.0,89.33143362472765,-98.0,0.0,2.8460251642391086,30.300000000000004,5.249999999999989,0.0,-22.52418202906847
46,6,-14.431459,89,381584,crashed,0.59508437,0.06937152,1.6904272,-0.37250566,-2.7774835,-4.1391187,0.0,0.0,153.15663070604205,-280.0,89.64447590708733,-6.0,0.0,1.6961835622787476,49.69999999999999,4.449999999999992,0.0,-27.078748907893896
46,1,359.145474,85,381720,out_of_bounds,-1.0028785,0.8472576,-1.6686617,-1.2319767,1.7898885,0.6167428,0.0,0.0,297.7291697412729,-110.0,150.7201770544052,0.0,0.0,1.0868539810180664,32.500000000000014,4.249999999999993,0.0,-17.14072708785534
46,2,-629.78685,122,381864,crashed,0.5919255,0.013220009,2.108997,-0.6478779,-2.9268894,-2.6929145,0.0,0.0,128.05387448333204,-730.0,88.93076988309622,-126.0,0.0,2.473980742506683,31.400000000000013,6.099999999999986,0.0,-30.745474882423878
